plant_id,scientific_name,common_name,height,spread,description
334,Pinus muricata,Bishop Pine,50,20,"Variable, picturesque tree, six-inch needles in bundles of two, good near coast coastal below 1000' chaparral"
335,Pinus radiata,Monterey Pine,30+,15+,"Large, symmetrical conifer, open form, long needles, fast growth below 1000' woodland"
336,Pinus sabiniana,Foothill Pine,20-60,35,"Large conifer, open airy form, long gray-green needles, tolerates heat inland below 4500'"
337,Pinus torreyana,Torrey Pine,40-70,35,"Large conifer, open picturesque form, tolerant of pollution, rapid growth below 500'"
338,Platanus racemosa,Western Sycamore,40+,30+,"Deciduous tree, large palmate leaf, mottled white bark, majestic specimen intermediate below 4000' SP"
339,Pluchea sericea,Arrow Weed,4-6,5,"Medium upright shrub, light green narrow leaves, rose-colored flowers inland, deserts below 1500'"
340,Polypodium californicum,California Polypody,,11,"Small fern, light green fronds, needs drainage, summer dormant, good in pots inland below 4000' css, woodland"
341,Polystichum munitum,Western Sword Fern,,32,"Attractive evergreen fern, rich green fronds, perfect for shade gardens inter, inland hills below 2500' forest"
342,Populus balsamifera ssp. trichocarpa (P. trichocarpa)Black,Cottonwood,40-70+,40+,"Deciduous tree, leaves shimmer in breezes, good shade tree, windbreak mtns below 9000'"
343,Populus fremontii,Western Cottonwood,30-50+,35+,"Deciduous tree, triangular yellow-green leaves, heat-drought tolerant below 6500'"
344,Potentilla fruticosa,Bush Cinquefoil,3,4,"Low perennial, lobed toothed leaves, bright yellow strawberry-like flowers inland below 12,000'"
345,Potentilla glandulosa,Sticky Cinquefoil,2,3,"Low perennial, small cream to yellow flowers inland below 8000' communities"
346,Prosopis glandulosa var. torreyana,Mesquite,6-15,10+,"Deciduous shrubby tree, pinnate leaves, yellow flowers, deep-rooted, good in desert low deserts hills, below 5000'"
347,Prosopis juliflora,Mesquite,15,25,"Large shrub or small tree, pinkish flower spikes, screen or accent"
348,Prosopis pubescens,"Tornillo, Screw-Bean Mesquite",20,25,"Large shrub or small tree, yellowish flower spikes, seed pods tightly coiled, specimen below 2500'"
349,Prunus ilicifolia ssp. ilicifolia (P. ilicifolia),Hollyleaf Cherry,3-20,10+,"Evergreen shrub/small tree, lush growth, white flowers, red fruit, drought tolerant below 5000' woodland"
350,Prunus ilicifolia ssp. lyonii (P. lyonii),Catalina Cherry,10-40,15,"Evrgrn shrub/small tree, clean glossy lvs, white flowers, re sis tant to oak root fungus up to 1500'"
351,Prunus virginiana var. demissa,Western Chokecherry,15,10,"Large deciduous shrub or multi-tree, fragrant white flowers, berries, wildlife inland mountains to 8000' woodland, forest"
352,Pseudotsuga macrocarpa,Big Cone Spruce,50+,25,"Conical evergreen tree, sweeping branches, pendulous cones mountains to 6000'"
353,Purshia tridentata,Antelope Bitterbrush,5-10,8,"Evergreen shrub, gray leaves, white flowers, drought, cold and wind tolerant 3000 - 10,000'"
354,Pycnanthemum californicum,California Mint,2,3+,"Aromatic, spreading perennial herb, lush green leaves, delicate pink flowers inland below 5500' woodland"
355,Quercus agrifolia,Coast Live Oak,20-40,35+,"Evergreen tree, spreading crown, cupped dark green oval leaves, beautiful specimen intermediate below 3000' woodland"
356,Quercus berberidifolia (Q. dumosa),Scrub Oak,3-10,8,"Small evergreen tree, dense foliage, branch structure open with age, deep-rooted inland be low 5000' woodland"
357,Quercus chrysolepis,Canyon Live Oak,15-40,30+,"Evergreen tree, round crown, leaves variable, large acorns, moderate growth inland below 6500'"
358,Quercus douglasii,Blue Oak,15-40,30+,"Deciduous tree, round crown, lobed blue-green leavs, heat & drought tolerant inland below 3500'"
359,Quercus dumosa,Nuttall’s Scrub Oak,3-10,15,"Large evergreen shrub, dense habit, attractive leaves & branch es, good soil binder be low 650' chaparral"
360,Quercus engelmannii,Engelmann or Mesa Oak,20-40,25+,"Evergreen tree, open structure, blue-green foliage, skyline tree, specimen below 4000' woodland"
361,Quercus kelloggii,California Black Oak,15-40,30+,"Deciduous tree, erect form, black bark, spring & fall color, slow growth inland 1000 - 8000' forest"
362,Quercus lobata,Valley Oak,15-40,35+,"Deciduous tree, round crown, round lobed leaves, good inland, majestic inland below 2000' woodland"
363,Rhamnus californica,California Coffeeberry,5-15,10,"Evergreen shrub, shiny leaves, creamy flowers, dark red fruit, desirable intermediate below 3500' woodland"
364,Rhamnus californica ‘Bonita,Linda’ Coffeeberry,8,10,"horticultural selection R. californica: origin = cutting by Jeff Bohn (1987); Large shrub, lacy gray foliage, dark red berries, screen, specimen intro Tree of Life Nursery 1993"
365,Rhamnus californica ‘Eve,Case’ Coffeeberry,4-6,5,"horticultural selection R. californica: origin = seedling (1957) from R. californica Evergreen shrub, selected compact form, clean shiny leaves, large berries ‘Seaview’; intro Saratoga Horticultural Foundation 1975"
366,Rhamnus californica ‘Little,Sur’ Coffeeberry,3-4,3,"horticultural selection R. californica: origin = cuttings (1985) Little Sur Evergreen shrub, very compact form, dark green leaves, red berries, coastal, tidy River mouth, central coast, Monterey Co.; intro Tree of Life Nursery 1987"
367,Rhamnus californica ‘Mound,San Bruno’ San Bruno Coffeeberry,5,5,"horticultural selection R. californica; origin = cuttings 1983 San Bruno Mountain; Compact evergreen shrub, attractive form, foliage and berries, foundation intro Roger Raiche, 1991"
368,Rhamnus crocea,Redberry,3-4,3,"Small evergreen shrub, intricate branching, tiny dark green leaves, attractive fruit below 3000' chaparral"
369,Rhamnus crocea ssp. insula,Santo Thomas Redberry,6-10,8,"Medium evergreen shrub, glossy green leaves, small red fruit, good screen/hedge endemic below 2500' chaparral"
370,Rhamnus ilicifolia (R. crocea ssp. ilicifolia),Hollyleaf Redberry,5-10,6,"Medium evergreen shrub, holly-like leaves, red berries, informal screen/hedge inland be low 5000' woodland, forest"
371,Rhododendron occidentale,Western Azalea,4-6,5+,"Large deciduous shrub, fragrant, showy white flowers, attractive inland below 7500' communities"
372,Rhus integrifolia,Lemonade Berry,5-15,10+,"Evergreen shrub, leaves shiny dark green, leathery, good hedge, slope stabilizer intermediate below 2500' chaparral"
373,Rhus lentii,Pink-flowering Sumac,4-8,8,"Evergreen shrub, dense habit, silver-green foliage, many flowers, large fruit endemic low desert low elevations"
374,Rhus microphylla,"Littleleaf Sumac, Lima de la Sierra",6,8,"Deciduous shrub, rigid branches, tiny leaves, red-orange berries, heat tolerant Mexico"
375,Rhus ovata,Sugarbush,8-15,10+,"Evergreen shrub, fresh green leathery lvs, white/pink bloom, good inland, desirable inland below 2500'"
376,Rhus trilobata,Basket Sumac,3-5,4,"Deciduous shrub, small trifoliate leaves, creamy flower clusters, hardy inland 1500 - 3500' woodland"
377,Ribes amarum,Bitter Gooseberry,,4,"Deciduous shrub, small leaves, small pendulous flowers, bristly berries woodland"
378,Ribes aureum var. gracillimum,Golden Currant,4-6,4,"Medium semi-deciduous upright shrub, yellow flowers, orange berries below 2500' woodland"
379,Ribes indecorum,White Flowering Currant,4-6,5,"Deciduous shrub, erect open habit, round leaves dark green, early color below 5000' chaparral SP"
380,Ribes malvaceum,Chaparral Currant,5-8,5,"Deciduous shrub, erect habit, early leaf drop, pink flowers, good inland inland below 5000' woodland SP"
381,Ribes malvaceum ‘Dancing,Tassles’ Dancing Tassles Currant,,5,"horticultural selection R. malvaceum var. malvaceum; origin = cuttings 1990 Upright deciduous shrub, 5'' long pendulous light pink flowers by Bart O’Brien and Tom Hayduk, San Clemente Island; intro RSABG 1996"
382,Ribes sanguineum var. glutinosum,Red Flowering Currant,3-8,5,"Deciduous shrub, erect, dark grn lobed leaves, drk pink to drk red flowers, showy 2000 - 6000'"
383,Ribes speciosum,Fuchsia Flowering Gooseberry,4-10,7,"Dec shrub, small dark grn leaves, prickly branches, ma roon-red flwrs, attracts birds intermediate below 1500' woodland"
384,Ribes thacherianum,Santa Cruz,3-8,6,"Deciduous shrub, arching prickly branches, dark green leaves, maroon-pink flowers (Santa Cruz) low elevations chaparral"
385,Ribes viburnifolium,"Evergreen Currant, Catalina Perfume",3-4,6,"Low evergreen shrub, shiny dark green leaves, non-invasive, aromatic, under oaks below 1000'"
386,Romneya coulteri,Matilija Poppy,3-6,8+,"Clumping evergreen perennial, glaucous leaves, large showy white flowers below 4000' chaparral"
387,Romneya trichocalyx,Hairy Matilija Poppy,4,3+,"Upright perennial, creeping rootstock, blue-green leaves, large ""fried egg"" flowers inland below 3600' chaparral"
388,Romneya ‘White Cloud’,White Cloud Matilija Poppy,4-5,6+,"hybrid, random; origin = plant, 1940 R. coulteri x R. trichocalyx?; Clumping evergreen perennial, compact growth, extra large flower, excellent intro Theodore Payne pre-1956"
389,Rosa californica,California Wild Rose,3-6,5+,"Mounding semi-decid shrub, fresh green leaves, many single pink flowers, fragrant intermediate below 6000' woodland"
390,Rosa minutifolia,,3-6,5+,"Mounding semi-decid shrub, tiny leaves, bristles, many small single pink flowers Otay and Baja intermediate below 2000' SU"
391,Rubus ursinus,California Blackberry,2-5,6+,"Mounding shrub/vine, bristles, large trifoliate leaves, white flowers, fast, revegetation below 3000' SU"
392,Salicornia subterminalis,"Pickleweed, Glasswort",<1,2,"Perennial with succulent, leafless, jointed stems, restoration alkali sink"
393,Salicornia virginica,Common Pickleweed,1-2,3,"Leafless perennial, succulent branchlets, extensive colonies along coast, restoration"
394,Salix exigua (S. hindsiana),Sandbar Willow,6-15,10+,"Small deciduous tree, clumping, gray furrowed bark, gray-silky leaves (not deserts) be low 3000'"
395,Salix gooddingii,Black Willow,20-40+,20,"Deciduous tree, rough dark bark, narrow light green leaves, fast below 2000'"
396,Salix laevigata,Red Willow,10-40,25+,"Deciduous tree, narrow light green leaves, red-brown to yel low ish twigs below 5000'"
397,Salix lasiolepis,Arroyo Willow,6-30,20+,"Deciduous tree, smooth bark, leaves dark green, glau cous below below 7000'"
398,Salix lucida ssp. lasiandra (S. lasiandra),Lance-leaf Willow,20-30,20+,"Deciduous tree, rough brown bark, large leaves, dark green above, glaucous below (not deserts) be low 8000'"
399,Salvia ‘Allen Chickering’,Allen Chickering Sage,3,4,"hybrid, random; origin = seedling (19__) S. clevelandii. x S. leucophylla; Woody sub-shrub, mounding habit, dark green foliage, rich blue-purple bloom intro Rancho Santa Ana Botanic Garden 1949 SU"
400,Salvia ‘Aromas’,,3,3,"hybrid, random; origin= seedling (19_, Ken Taylor) S. clevelandii x ? ; Medium evergreen shrub, aromatic gray-green foliage and deep lavender flowers intro Saratoga Horticultural Foundation 1981-82"
401,Salvia apiana,White Sage,3-5,5,"Woody sub-shrub, long willow-like stems, white leaves & flowers, aromatic intermediate below 5000' chaparral"
402,Salvia ‘Bee’,s Bliss’ hybrid; origin= cuttings (19__) S. leucophylla x clevelandii or sonomensis;,1-2,3+,"Small-scale mounding groundcover, gray-green leaves, lavender-pink flower spikes intro Roger Raiche UC Bot. Gdn. 1989"
403,Salvia brandegei,Brandegee’s Sage,3-4,4,"Small shrub, dark green linear leaves, small pale blue flowers, aromatic, rare Baja coastal below 500'"
404,Salvia cedrosensis,,1-2,2,"Small perennial, felty gray-green leaves, blue or white flowers, attractive coastal"
405,Salvia chamaedryoides,Electric Blue Sage,2-3,3+,"Mounding evergreen perennial, gray-green foliage, small bright blue flowers communities"
406,Salvia clevelandii,Cleveland Sage,5,4,"Woody sub-shrub, mounding habit, ash-gray leaves, purple flowers, aromatic intermediate below 3000' chaparral SU"
407,Salvia clevelandii ‘Winifred,Gilman’,3,3,"horticultural selection S. clevelandii: origin= (plant? (19_) site?; Compact upright shrub, red flowering stems, violet-blue flowers intro Strybing Arboretum 1964"
408,Salvia coahuilensis,Coahuila Sage,2-3,2-3,"Perennial herb, fragrant foliage, beet-purple flowers"
409,Salvia ‘Dara',s Choice’ Creeping Sage,1-2,3,"Hybrid hybrid; origin = seedling (1972) S. sonomensis x S. ?, UC Davis; intro Herbaceous perennial, glaucous-green leaves, deep lav en der bloom, vigorous Santa Barbara Botanic Garden 1979"
410,Salvia greggii,"Autumn Sage  Chihuahuan Desert many locations plains, hills grassland",3,3,"Woody perennial, abundant flowers in many colors, hummingbirds & butterflies 5000 - 9000' woodland -F"
411,Salvia leucophylla ‘Point,Sal’ Purple Sage,3-4,4-6,"Medium prostrate shrub, gray-green to white leaves, pinkish purple flowers"
412,Salvia mellifera,Black Sage,3-5,6+,"Woody sub-shrub, erect habit, dark green aromatic leaves, flowers blue, lilac or white intermediate below 2000' chaparral SU"
413,Salvia mellifera ‘Tera,Seca’ Tera Seca Sage,1-2,6+,"horticultural selection S. mellifera: origin= cuttings ? (1976) Big Sur Lighthouse, Low evergreen sub-shrub, shiny dark green leaves, white flowers, fast growth Monterey Co.; intro______ (Syn. = S. m. ‘prostratus’ 1981) SU"
414,Salvia microphylla,Red Summer Sage,3,5,"Woody sub-shrub, tight habit, bright green leaves, red-carmine flowers, accent New Mexico ? woodland F"
415,Salvia muelleri,Royal Purple Sage,2,4,"Shrubby perennial herb, grassy green fragrant foliage, royal purple flowers communities"
416,Salvia munzii,San Miguel Mountain Sage,2-3,3,"Woody sub-shrub, compact, ash-green leaves, clear blue flowers, tolerates heavy soil intermediate below 2500' chaparral"
417,Salvia sonomensis,Creeping Sage,<1,4+,"Herbaceous perennial, very low mat, glaucous-green leaves, blue-violet flower spikes inland be low 6500' woodland SU"
418,Salvia spathacea,Hummingbird Sage,2,3,"Perennial, forms dense mat, many dark red flower spikes, attracts hummingbirds communities SU"
419,Sambucus mexicana,Mexican Elderberry,6-20,15+,"Deciduous shrub/small tree, creamy flowers, bluish fruit, adaptable, screen below 4500' communities"
420,Satureja chandleri,San Miguel Savory,<1,3,"Herbaceous perennial, pubescent leaves, small white flowers, stems spread & tack intermediate below 3000'"
421,Satureja douglasii,Yerba Buena,<1,3+,"Trailing evergreen perennial herb, highly aromatic foliage, small white flowers below 3000' woodland"
422,Scirpus americanus,Three-Square,5+,3+,"Large perennial, thick three-sided blades, light brown infloresence, good in ponds below 7000'"
423,Scirpus californicus,California Bulrush,8+,4+,"Tall perennial with long dark green blades, needs moisture below 650'"
424,Scirpus cernuus,Fiber Optics Grass,<1,1,"Densely tufting perennial, bright green foliage, water gardens intermediate species Tule statewide many locations wide range many plant"
425,Senecio flaccidus var. douglasii (S. douglasii),Bush Groundsel,2-5,3,"Woody sub-shrub, finely cut silver foliage, yellow “daisy” flowers, long bloom inland below 5000' grassland Senna (Cassia)"
426,Scirpus armata,Spiny Senna,2,3,"Rounded shrub, usually leafless, pale green pointed branches, bright yellow flowers below 3000'"
427,Scirpus lindheimeriana,Lindheimer Senna,6,6,"Semi-woody shrub, soft pinnate leaves, abundant showy yellow flowers, fast growth Mexico 4500' - 5500'"
428,Sequoia sempervirens,Coast Redwood,40-80,30+,"Massive conifer, red bark, dark green awl-shaped needles, grove, specimen below 2000'"
429,Sequoiadendron giganteum,Giant Sequoia,40+,20+,"Massive evergreen tree, furrowed bark, cinnamon-red color, blue-green foliage central inland below 8500'"
430,Shepherdia argentea,Silver Buffaloberry,4-15,10,"Deciduous shrub, silvery, drought/alkali tolerant, ex cel lent erosion control high desert 3500 - 6500'"
431,Simmondsia chinensis,"Jojoba, Goatnut",6-10,8+,"Medium evergreen shrub, yellow/green lvs, green fruit, good in many soils & climates low deserts be low 5000'"
432,Sisyrinchium bellum,Blue-eyed Grass,1,1,"Perennial, grass-like leaves, many dainty purple flowers, long bloom, reseeds inland be low 3000' communities"
433,Sisyrinchium californicum,Golden-eyed Grass,<1,1,"Perennial, stout leaves, yellow flowers, prefers moist soil, good drainage low elevations"
434,Solanum douglasii,White Nightshade,3-6,5,"Herbaceous perennial, oval-shaped wavy leaves, nodding white star-like flowers woodland"
435,Solanum hindsianum,Mariola,3-6,4,"Open shrub, felty light green foliage, large pale lavender flowers inland"
436,Solanum wallacei,Wallace’s Nightshade,2-3,3,"Herbaceous subshrub, gray-green foliage, showy light purple flowers Island below 2000' SU"
437,Solanum xantii,Purple Nightshade,2,2,"Herbaceous perennial, purple flowers, good accent color, long season intermediate below 4000' woodland"
438,Solidago californica,California Goldenrod,1-2,3+,"Low spreading perennial, golden yellow flowers, showy below 7500'"
439,Sphaeralcea ambigua,Desert Mallow,2-3,2,"Woody perennial, gray-green woolly foliage, many bright orange flwrs, long season low deserts below 4000' SU"
440,Spiraea douglasii,Western Bridalwreath,4-8,3-5,"Small upright deciduous shrub, rose-colored flower clusters, unique below 6000' communities"
441,Sporobolus airoides,Alkali Dropseed,2,3,"Fine perennial bunchgrass, airy pink flower panicles, accent, tolerates poor soil inland to 6000' communities"
442,Stachys bullata,Hedge Nettle,<1,3+,"Low spreading perennial, light green pubescent leaves, small pink flowers below 2000' riparian"
443,Styrax officinalis,Snowdrop Bush,6-8,5+,"Medium to large upright deciduous shrub, fragrant white flowers, ornamental inland below 5000' woodland"
444,Symphoricarpos mollis,Creeping Snowberry,1-3,3,"Deciduous trailing shrub, pink flowers, pure white fruit very evident fall/winter intermediate below 3000' woodland"
445,Tagetes lemmoni,Mountain Marigold,4,8,"Med woody perennial, mounding, dark green foliage, bright yellow-orange flowers below 8000'"
446,Tecoma stans,Yellow Bells,12,6,"Semi-evergreen tree, bright yellow trumpet-type flowers, attracts hummingbirds Baja California below 5500'"
447,Thalictrum fendleri var. polycarpum,Meadow Rue,2,2,"Perennial, foliage like maidenhair fern, intricate flowers, woodland effect intermediate below 2500'"
448,Solanum,Toxicodendron (Rhus) diversilobum Poison Oak,3-6,6+,"Deciduous shrub, vining, shiny leaves, skin irritant, valuable for wildlife, revegetation below 5000' communities"
449,Trichostema lanatum,Woolly Blue Curls,2-4,4,"Small evergreen shrub, dark green aromatic leaves, profuse purple blooms, striking intermediate below 3500'"
450,Typha domingensis,,6+,3+,"Tall upright perennial, long slender blades, cinnamon-brown flowering stalk below 5000' communities"
451,Typha latifolia,Broad-leaved Cattail,6+,3+,"Erect rhizomatous perennial, red-brown inflorescence, emergent"
452,Umbellularia californica,California Bay Laurel,30-80,25+,"Large evergreen tree, aromatic shiny green leaves, quite adapt able, stately inland below 5000'"
453,Vaquelinia californica,,15,10,"Evergreen upright shrub, reddish-brown bark, white flowers, sub for Oleander Baja California desert below 5000'"
454,Venegasia carpesioides,Canyon Sunflower,3-5,3,"Medium perennial, large bright green leaves, golden yellow flowers, needs moisture intermediate below 2700' woodland"
455,Verbena lilacina,Lilac Verbena,2-3,4,"Herbaceous sub-shrub, rich green foliage, fragrant lavender flowers, long season, adapts endemic coastal ?"
456,Viguiera laciniata,San Diego County Viguiera,3,3,"Small shrub, bright orange-yellow flowers, likes heat intermediate communities"
457,Viguiera lanata,Woolly-Leaf Sunflower,4,4,"Medium perennial, woolly white stems and leaves, yellow disk-type flowers, accent Cedros Island coastal"
458,Vitis californica ‘Roger’s,Red’ California Wild Grape,,,"horticultural selection V . californica: origin = cuttings (1980) by Vigorous deciduous vine, beautiful fall color, tasty blue fruit, fast Roger Raiche, banks of the Russian River, Mendocino Co.; intro UC 1985"
459,Vitis girdiana,Desert Wild Grape,,,"Deciduous vine, dark blue-black berries, strong climber, fast growth intermediate below 4000' woodland"
460,Woodwardia fimbriata,Giant Chain Fern,4-6,4,"Large fern, striking fronds, excellent near ponds or stream beds below 5000' communities"
461,Xylococcus bicolor,Mission Manzanita,,6,"Lg shrub to sm tree, reddish shredding bark, wht urn-shaped flwrs, needs drainage below 2000' forest"
462,Yucca schidigera,Mohave Yucca,3-6,5,"Succulent, spiny green sword-like leaves, white flowers, prefers good drainage low deserts be low 5000' SU"
463,Yucca whipplei,"Foothill Yucca, Our Lord’s Candle",3,3,"Succulent, glaucous leaves, magnificent creamy white bloom spike, bold form 1000 - 4000' chaparral"
